0.1054688,0.005963193,0.00584047,0.005717746,0.001223932,-0.003269883,-0.003744639,-0.004219395,0.006637208,0.01749381,0.014621825,0.01174984,0.01284758,0.01394532,0.017077765,0.02021021,0.023713235,0.02721626
0.105957,0.0128401,0.009589931,0.006339761,-0.002114605,-0.01056897,-0.007383347,-0.004197724,0.008805908,0.02180954,0.02016842,0.0185273,0.022857495,0.02718769,0.02684232,0.02649695,0.026205415,0.02591388
0.1064453,0.006523645,0.012023188,0.01752273,0.003938584,-0.009645563,-0.006675346,-0.003705128,0.010109701,0.02392453,0.02111743,0.01831033,0.019697615,0.0210849,0.01978789,0.01849088,0.02300395,0.02751702
0.1069336,0.00655698,0.01221461,0.01787224,0.012506545,0.007140849,0.003655059,0.000169269,0.011676749,0.02318423,0.02244776,0.02171129,0.01755973,0.01340817,0.015085075,0.01676198,0.01931677,0.02187156
0.1074219,0.008064999,0.013921005,0.01977701,0.01748542,0.01519383,0.011515926,0.007838022,0.017910721,0.02798342,0.02453845,0.02109348,0.02181707,0.02254066,0.023449995,0.02435933,0.0224982,0.02063707
0.1079102,0.00305596,0.012392225,0.02172849,0.014759699,0.007790907,0.007938404,0.008085901,0.014761246,0.02143659,0.02105048,0.02066437,0.023567395,0.02647042,0.020485275,0.01450013,0.017567525,0.02063492
0.1083984,0.003311415,0.012368113,0.02142481,0.018544755,0.0156647,0.01507868,0.01449266,0.014034645,0.01357663,0.018059105,0.02254158,0.01932767,0.01611376,0.012001426,0.007889091,0.00884332,0.009797548
0.1088867,-0.003731305,0.010177563,0.02408643,0.028687765,0.0332891,0.02666958,0.02005006,0.018845975,0.01764189,0.01967254,0.02170319,0.016807165,0.01191114,0.01242358,0.01293602,0.00933282,0.00572962
0.109375,-0.002155986,0.011200297,0.02455658,0.02572006,0.02688354,0.02127988,0.01567622,0.012741535,0.00980685,0.01580511,0.02180337,0.01886599,0.01592861,0.012911888,0.009895166,0.006986698,0.00407823
0.1098633,0.006329564,0.011727932,0.0171263,0.018688225,0.02025015,0.016864135,0.01347812,0.008348313,0.003218505,0.011241418,0.01926433,0.01576462,0.01226491,0.006547006,0.000829102,-0.002658851,-0.006146805
0.1103516,0.000787734,0.006030267,0.0112728,0.019765825,0.02825885,0.0211531,0.01404735,0.008933124,0.003818898,0.010556694,0.01729449,0.008254568,-0.000785355,-0.001835223,-0.00288509,-0.007994375,-0.01310366
0.1108398,-0.0061854,0.00350889,0.01320318,0.020544355,0.02788553,0.021008955,0.01413238,0.006863317,-0.000405746,0.006868577,0.0141429,0.003850641,-0.006441619,-0.005475297,-0.004508975,-0.007636103,-0.01076323
0.1113281,-0.008056841,-0.005471238,-0.002885635,0.008034988,0.01895561,0.01619734,0.01343907,0.004653204,-0.004132663,0.000943731,0.006020125,0.002252589,-0.001514948,-0.00456927,-0.007623592,-0.011213941,-0.01480429
0.1118164,-0.01080682,-0.011800505,-0.01279419,-0.000106595,0.012581,0.014015215,0.01544943,0.001933455,-0.01158252,-0.003338754,0.004905013,3.7871E-05,-0.004829271,-0.008032881,-0.01123649,-0.015404345,-0.0195722
0.1123047,-0.01044149,-0.004961085,0.000519321,0.004959958,0.009400595,0.009585168,0.009769741,-0.00053754,-0.01084482,-0.003603008,0.003638804,-0.005834203,-0.01530721,-0.01409071,-0.01287421,-0.01463611,-0.01639801
0.112793,-0.01343926,-0.01089101,-0.008342759,-0.001426717,0.005489325,0.004119592,0.002749859,-0.001264132,-0.005278122,-0.005297026,-0.00531593,-0.009804165,-0.0142924,-0.012131079,-0.009969758,-0.011946194,-0.01392263
0.1132812,-0.01902323,-0.017723285,-0.01642334,-0.009100495,-0.00177765,0.002610217,0.006998083,-0.002638064,-0.01227421,-0.013000015,-0.01372582,-0.01253558,-0.01134534,-0.01188771,-0.01243008,-0.010768926,-0.009107772
0.1137695,-0.009121266,-0.007794954,-0.006468642,-0.007615524,-0.008762406,-0.004652876,-0.000543346,-0.007192578,-0.01384181,-0.015513835,-0.01718586,-0.01878701,-0.02038816,-0.018671635,-0.01695511,-0.013851465,-0.01074782
0.1142578,-0.006616931,-0.010785391,-0.01495385,-0.012375918,-0.009797986,-0.010966533,-0.01213508,-0.009845326,-0.007555572,-0.013463191,-0.01937081,-0.02208916,-0.02480751,-0.01947073,-0.01413395,-0.013920875,-0.0137078
0.1147461,-0.01787953,-0.020347375,-0.02281522,-0.021448705,-0.02008219,-0.015708715,-0.01133524,-0.009473072,-0.007610904,-0.016599557,-0.02558821,-0.02122956,-0.01687091,-0.014701225,-0.01253154,-0.009965172,-0.007398803
0.1152344,-0.01227628,-0.014920795,-0.01756531,-0.022673305,-0.0277813,-0.018807628,-0.009833955,-0.011178038,-0.01252212,-0.0207883,-0.02905448,-0.022572795,-0.01609111,-0.014832905,-0.0135747,-0.011140711,-0.008706721
0.1157227,-0.004690921,-0.010753981,-0.01681704,-0.01781205,-0.01880706,-0.01686809,-0.01492912,-0.013834125,-0.01273913,-0.019155945,-0.02557276,-0.024399215,-0.02322567,-0.019069055,-0.01491244,-0.01450361,-0.01409478
0.1162109,-0.007068893,-0.010983452,-0.01489801,-0.01985573,-0.02481345,-0.023054825,-0.0212962,-0.014475908,-0.007655615,-0.015987158,-0.0243187,-0.021724155,-0.01912961,-0.01703433,-0.01493905,-0.01344788,-0.01195671
0.1166992,-0.00264593,-0.008932795,-0.01521966,-0.02242548,-0.0296313,-0.0241857,-0.0187401,-0.014109616,-0.009479132,-0.019275406,-0.02907168,-0.020466635,-0.01186159,-0.0139148,-0.01596801,-0.011949492,-0.007930974
0.1171875,0.002449054,-0.006309143,-0.01506734,-0.016497585,-0.01792783,-0.016256845,-0.01458586,-0.013869145,-0.01315243,-0.020594775,-0.02803712,-0.022893375,-0.01774963,-0.018026725,-0.01830382,-0.013852589,-0.009401358
0.1176758,0.001320024,-0.002211659,-0.005743341,-0.011136871,-0.0165304,-0.017967315,-0.01940423,-0.01620274,-0.01300125,-0.018417965,-0.02383468,-0.02353945,-0.02324422,-0.02016173,-0.01707924,-0.014308295,-0.01153735
0.1181641,0.003234562,-0.002791046,-0.008816653,-0.015089952,-0.02136325,-0.021716455,-0.02206966,-0.01662979,-0.01118992,-0.01602706,-0.0208642,-0.01754732,-0.01423044,-0.014080605,-0.01393077,-0.011468413,-0.009006056
0.1186523,0.009095694,-0.001645808,-0.01238731,-0.01570077,-0.01901423,-0.017515265,-0.0160163,-0.013716835,-0.01141737,-0.012205585,-0.0129938,-0.010878101,-0.008762402,-0.010026471,-0.01129054,-0.009673741,-0.008056942
0.1191406,0.0125925,0.007341787,0.002091073,-0.006044504,-0.01418008,-0.014774235,-0.01536839,-0.015167205,-0.01496602,-0.010984931,-0.007003842,-0.011086221,-0.0151686,-0.01395484,-0.01274108,-0.009968319,-0.007195558
0.1196289,0.01534791,0.010311376,0.005274842,-0.004445009,-0.01416486,-0.0175538,-0.02094274,-0.01561395,-0.01028516,-0.006336412,-0.002387663,-0.008453142,-0.01451862,-0.01241961,-0.0103206,-0.008686068,-0.007051536
0.1201172,0.02014826,0.012226672,0.004305083,-0.005184829,-0.01467474,-0.015315605,-0.01595647,-0.010674187,-0.005391904,-0.002023151,0.001345602,-0.002066281,-0.005478164,-0.004960085,-0.004442006,-0.003043838,-0.001645669
0.1206055,0.02017671,0.0159426,0.01170849,0.000848735,-0.01001102,-0.007967111,-0.005923201,-0.007920944,-0.009918686,-0.00296006,0.003998567,0.000149459,-0.003699649,-0.004470754,-0.005241858,0.000420649,0.006083156
0.1210938,0.017491,0.0160543,0.0146176,0.005972401,-0.002672798,-0.003478346,-0.004283894,-0.006641392,-0.008998889,0.000382756,0.0097644,0.000626749,-0.008510902,-0.006154453,-0.003798004,-0.000237508,0.003322989
0.121582,0.01853224,0.017785325,0.01703841,0.006244938,-0.004548534,-0.00655789,-0.008567246,-0.005355662,-0.002144077,0.005259392,0.01266286,0.005021913,-0.002619035,0.001497742,0.005614518,0.005755502,0.005896485
0.1220703,0.01594071,0.015653565,0.01536642,0.00160453,-0.01215736,-0.010204586,-0.008251811,-0.004616428,-0.000981045,0.006900538,0.01478212,0.010741266,0.006700411,0.009136916,0.01157342,0.01282465,0.01407588
0.1225586,0.01384079,0.01355656,0.01327233,0.002937396,-0.007397539,-0.003964107,-0.000530675,-0.000704327,-0.000877978,0.009162741,0.01920346,0.012323329,0.005443198,0.007489608,0.009536017,0.00864095,0.007745883
0.1230469,0.01489548,0.01610283,0.01731018,0.008135029,-0.001040122,-0.001966565,-0.002893007,0.000996449,0.004885904,0.014412947,0.02393999,0.014721394,0.005502797,0.008580384,0.01165797,0.008236774,0.004815578
0.1235352,0.007647995,0.010300093,0.01295219,0.004826749,-0.003298693,-0.005481505,-0.007664316,0.000194766,0.008053847,0.015223854,0.02239386,0.01565138,0.0089089,0.012415105,0.01592131,0.01555898,0.01519665
0.1240234,0.001516074,0.002413954,0.003311834,-0.000554517,-0.004420868,-0.000747179,0.002926511,0.004975428,0.007024345,0.012658713,0.01829308,0.015813385,0.01333369,0.014943405,0.01655312,0.014734335,0.01291555
0.1245117,-0.002418218,0.001432963,0.005284143,0.003120746,0.00095735,0.005135879,0.009314409,0.008825324,0.008336239,0.01447942,0.0206226,0.017177055,0.01373151,0.014601955,0.0154724,0.010910422,0.006348444
0.125,-0.007824437,-0.000524051,0.006776336,0.00718621,0.007596083,0.006244096,0.004892109,0.007840685,0.01078926,0.015902095,0.02101493,0.015965995,0.01091706,0.013804755,0.01669245,0.013248942,0.009805434
0.1254883,-0.01133732,-0.004740252,0.001856816,0.003363991,0.004871166,0.005744646,0.006618125,0.010359378,0.01410063,0.01433587,0.01457111,0.01608516,0.01759921,0.019923435,0.02224766,0.0170191,0.01179054
0.1259766,-0.01771173,-0.0078983,0.00191513,0.00181529,0.001715449,0.006003835,0.01029222,0.01186357,0.01343492,0.011384057,0.009333193,0.013560692,0.01778819,0.017076835,0.01636548,0.01361909,0.0108727
0.1264648,-0.01244717,-0.004267906,0.003911359,0.007146205,0.01038105,0.010027001,0.009672951,0.011324726,0.0129765,0.011152191,0.009327881,0.008677808,0.008027735,0.009841308,0.01165488,0.009165876,0.006676872
0.1269531,-0.01187585,-0.004942626,0.001990598,0.009255889,0.01652118,0.0130962,0.009671219,0.01437411,0.019077,0.012372545,0.00566809,0.007798721,0.009929352,0.013183966,0.01643858,0.010892625,0.005346669
0.1274414,-0.02134378,-0.011386724,-0.001429667,0.003891895,0.009213456,0.009648023,0.01008259,0.01258602,0.01508945,0.006500984,-0.002087482,0.006037684,0.01416285,0.01168436,0.009205869,0.009189169,0.009172468
0.1279297,-0.01578817,-0.00708579,0.00161659,0.004693805,0.007771019,0.010296125,0.01282123,0.009974846,0.007128462,0.001085333,-0.004957796,0.00088328,0.006724355,0.005753978,0.004783601,0.004386787,0.003989972
0.128418,-0.01558179,-0.005778642,0.004024507,0.012254074,0.02048364,0.018422175,0.01636071,0.01318422,0.01000773,0.003151861,-0.003704008,-0.001055767,0.001592474,0.004701931,0.007811388,0.00383119,-0.000149007
0.1289062,-0.01654948,-0.005198952,0.006151576,0.011330938,0.0165103,0.0144964,0.0124825,0.010702024,0.008921547,0.00175803,-0.005405487,0.000524516,0.006454518,0.005775033,0.005095547,0.003565707,0.002035867
0.1293945,-0.008813808,-0.000546307,0.007721195,0.00683092,0.005940644,0.007225439,0.008510233,0.006621463,0.004732692,-0.003400714,-0.01153412,-0.002181722,0.007170676,0.003908643,0.00064661,-9.80988E-05,-0.000842808
0.1298828,-0.01107437,-0.004030794,0.003012782,0.009152021,0.01529126,0.01297654,0.01066182,0.006656209,0.002650597,-0.005649692,-0.01394998,-0.008155214,-0.002360447,-0.003212363,-0.004064278,-0.004094972,-0.004125666
0.1303711,-0.0116225,-0.002183661,0.007255179,0.01109252,0.01492986,0.011747917,0.008565974,0.005343494,0.002121013,-0.005551814,-0.01322464,-0.00959445,-0.00596426,-0.00462973,-0.0032952,-0.003946204,-0.004597208
0.1308594,-0.005578217,-0.002094419,0.001389379,0.003589071,0.005788763,0.005389584,0.004990404,0.003360137,0.001729869,-0.006913171,-0.01555621,-0.006933657,0.001688896,-0.001043903,-0.003776702,-0.005551756,-0.007326809
0.1313477,-0.005273706,-0.007401534,-0.009529362,-0.00275195,0.004025463,0.005223665,0.006421867,-0.000254053,-0.006929973,-0.010050042,-0.01317011,-0.005850461,0.001469189,-0.003956368,-0.009381924,-0.010839297,-0.01229667
0.1318359,-0.003845642,-0.001026825,0.001791992,0.001552606,0.00131322,0.002860642,0.004408063,-0.003420494,-0.01124905,-0.01082232,-0.01039559,-0.009188768,-0.007981945,-0.009299233,-0.01061652,-0.011992685,-0.01336885
0.1323242,0.001077794,0.000447151,-0.000183492,-0.000209874,-0.000236255,-0.000211547,-0.000186839,-0.004400995,-0.008615151,-0.009326796,-0.01003844,-0.008349885,-0.00666133,-0.008805775,-0.01095022,-0.013035485,-0.01512075
0.1328125,0.004223609,-0.002605967,-0.009435543,-0.006890351,-0.004345158,-0.00076732,0.002810518,-0.005382606,-0.01357573,-0.011492741,-0.009409752,-0.005162089,-0.000914427,-0.007679603,-0.01444478,-0.01469839,-0.014952
0.1333008,0.009202865,0.004034245,-0.001134375,-0.004285681,-0.007436987,-0.00198789,0.003461207,-0.007831942,-0.01912509,-0.014960435,-0.01079578,-0.009897295,-0.00899881,-0.01450273,-0.02000665,-0.016460955,-0.01291526
0.1337891,0.01126228,0.005151928,-0.000958423,-0.002139654,-0.003320884,-0.003197987,-0.00307509,-0.010725045,-0.018375,-0.013984999,-0.009594998,-0.013665534,-0.01773607,-0.01973773,-0.02173939,-0.01889221,-0.01604503
0.1342773,0.006983825,-0.000288608,-0.00756104,-0.006742866,-0.005924691,-0.005609309,-0.005293927,-0.011442509,-0.01759109,-0.014571365,-0.01155164,-0.01259306,-0.01363448,-0.01604954,-0.0184646,-0.014661585,-0.01085857
0.1347656,0.009039207,0.000183477,-0.008672254,-0.010903512,-0.01313477,-0.007413756,-0.001692741,-0.011279161,-0.02086558,-0.01656376,-0.01226194,-0.01125,-0.01023806,-0.013588255,-0.01693845,-0.011686815,-0.00643518
0.1352539,0.01440818,0.004225822,-0.005956537,-0.006982949,-0.00800936,-0.005980265,-0.00395117,-0.013334145,-0.02271712,-0.014058886,-0.005400651,-0.010241046,-0.01508144,-0.01613831,-0.01719518,-0.01482335,-0.01245152
0.1357422,0.01173412,0.004730375,-0.00227337,-0.0043665,-0.006459629,-0.010416735,-0.01437384,-0.015663715,-0.01695359,-0.009140048,-0.001326506,-0.008585753,-0.015845,-0.014539045,-0.01323309,-0.01002094,-0.006808789
0.1362305,0.008256614,0.0019318,-0.004393015,-0.008417218,-0.01244142,-0.01318927,-0.01393712,-0.013477155,-0.01301719,-0.007881065,-0.002744939,-0.005783841,-0.008822742,-0.007824081,-0.006825419,-0.001611637,0.003602145
0.1367188,0.009830833,0.002318643,-0.005193548,-0.005960517,-0.006727486,-0.006744204,-0.006760921,-0.009429411,-0.0120979,-0.006951215,-0.001804529,-0.004024551,-0.006244573,-0.005497134,-0.004749694,-0.001058224,0.002633246
0.137207,0.008643974,0.004744221,0.000844467,0.000560535,0.000276604,-0.005508883,-0.01129437,-0.0089332,-0.006572029,-0.001855337,0.002861356,-0.003154738,-0.009170832,-0.004936915,-0.000702998,0.001282712,0.003268423
0.1376953,0.001702307,0.002097537,0.002492767,0.000120708,-0.002251351,-0.009150891,-0.01605043,-0.007535083,0.000980264,0.002779346,0.004578428,0.000288152,-0.004002125,0.002032113,0.008066351,0.009248761,0.01043117
0.1381836,-0.002015616,-0.00130172,-0.000587824,-0.002818105,-0.005048386,-0.007969953,-0.01089152,-0.001550352,0.007790817,0.005927738,0.004064659,0.005151104,0.006237549,0.01090234,0.01556713,0.01505661,0.01454609
0.1386719,-0.002128204,0.001024957,0.004178118,0.002440716,0.000703314,-0.002796759,-0.006296831,0.002690695,0.01167822,0.009021915,0.006365609,0.006138522,0.005911434,0.012140392,0.01836935,0.016010265,0.01365118
0.1391602,5.82125E-05,0.005105406,0.0101526,0.008984942,0.007817283,0.000208482,-0.00740032,0.00493015,0.01726062,0.01407378,0.01088694,0.008174418,0.005461896,0.012823348,0.0201848,0.01551526,0.01084572
0.1396484,0.001215455,0.005220966,0.009226476,0.007246927,0.005267377,-0.001383554,-0.008034484,0.008421373,0.02487723,0.018160495,0.01144376,0.013089235,0.01473471,0.020002035,0.02526936,0.01960307,0.01393678
0.1401367,-0.003024439,0.003571006,0.01016645,0.007081758,0.003997065,0.001661837,-0.000673392,0.011582059,0.02383751,0.015402762,0.006968014,0.011676962,0.01638591,0.019827975,0.02327004,0.021069685,0.01886933
0.140625,-0.003307908,0.004946661,0.01320123,0.01336529,0.01352935,0.011291796,0.009054241,0.015176501,0.02129876,0.014300632,0.007302503,0.009223977,0.01114545,0.015273315,0.01940118,0.01533688,0.01127258
0.1411133,-0.000716227,0.007486702,0.01568963,0.01783394,0.01997825,0.01590071,0.01182317,0.01758769,0.02335221,0.01668624,0.01002027,0.011705375,0.01339048,0.01818817,0.02298586,0.015308276,0.007630692
0.1416016,-0.000991802,0.007795834,0.01658347,0.015163885,0.0137443,0.01256071,0.01137712,0.016039385,0.02070165,0.014650797,0.008599943,0.012972627,0.01734531,0.019431085,0.02151686,0.01743997,0.01336308
0.1420898,-0.003134002,0.005038944,0.01321189,0.011937135,0.01066238,0.01321356,0.01576474,0.016285495,0.01680625,0.01139594,0.00598563,0.010173505,0.01436138,0.01454009,0.0147188,0.011433146,0.008147492
0.1425781,-0.005777679,0.003207536,0.01219275,0.01560641,0.01902007,0.01923284,0.01944561,0.01775268,0.01605975,0.010391699,0.004723647,0.00692353,0.009123413,0.010337072,0.01155073,0.007290309,0.003029888
0.1430664,-0.003941152,0.004520484,0.01298212,0.016759665,0.02053721,0.01916406,0.01779091,0.01566982,0.01354873,0.00938496,0.00522119,0.007009622,0.008798054,0.009607857,0.01041766,0.007993434,0.005569208
0.1435547,-0.004424275,-0.000280021,0.003864233,0.009202347,0.01454046,0.016810795,0.01908113,0.013318441,0.007555752,0.004194866,0.000833979,0.00615039,0.0114668,0.008825988,0.006185175,0.004785485,0.003385794
0.144043,-0.01188045,-0.007646017,-0.003411584,0.004854498,0.01312058,0.016671815,0.02022305,0.011082568,0.001942085,0.000360386,-0.001221313,0.00351941,0.008260133,0.003885431,-0.000489271,-0.000491317,-0.000493363
0.1445312,-0.01350945,-0.006142841,0.001223769,0.008210505,0.01519724,0.016508715,0.01782019,0.008612661,-0.000594867,0.000516164,0.001627195,0.00180436,0.001981524,0.000413545,-0.001154434,-0.001869965,-0.002585496
0.1450195,-0.01229306,-0.007566745,-0.00284043,0.00580212,0.01444467,0.015515685,0.0165867,0.007170251,-0.002246198,-0.000848569,0.00054906,0.003406325,0.006263589,0.003754252,0.001244915,-0.000872518,-0.00298995
0.1455078,-0.01451868,-0.011399117,-0.008279553,-0.001361557,0.00555644,0.010326225,0.01509601,0.004522293,-0.006051424,-0.002805785,0.000439854,0.004977755,0.009515657,0.002430568,-0.004654521,-0.003908921,-0.00316332
0.1459961,-0.01018353,-0.006680914,-0.003178298,-0.000247742,0.002682814,0.006396627,0.01011044,0.001595975,-0.006918491,-0.003535797,-0.000153103,0.000191704,0.000536512,-0.005116479,-0.01076947,-0.008774199,-0.006778928
0.1464844,-0.01081355,-0.008792404,-0.006771257,0.002165812,0.01110288,0.00866454,0.0062262,0.00190085,-0.002424501,-0.002410998,-0.002397495,-0.002958592,-0.003519689,-0.005955989,-0.008392289,-0.007879275,-0.007366261
0.1469727,-0.01582954,-0.01399437,-0.0121592,-0.001960227,0.008238746,0.007755381,0.007272016,0.001858372,-0.003555273,-0.004708436,-0.005861599,-0.002401573,0.001058454,-0.00430317,-0.009664794,-0.007519069,-0.005373344
0.1474609,-0.005785249,-0.00831074,-0.01083623,-0.005727442,-0.000618654,0.002594165,0.005806983,-0.001079517,-0.007966017,-0.007561157,-0.007156297,-0.003435384,0.000285529,-0.00708239,-0.01445031,-0.012529145,-0.01060798
0.1479492,-0.001577813,-0.006793067,-0.01200832,-0.003062839,0.005882642,0.003296221,0.000709799,-0.002864062,-0.006437924,-0.005104035,-0.003770145,-0.005514071,-0.007257997,-0.010631909,-0.01400582,-0.014243775,-0.01448173
0.1484375,-0.004792165,-0.00671571,-0.008639254,-0.000358367,0.007922521,0.00337753,-0.001167462,-0.003117516,-0.005067569,-0.004872078,-0.004676587,-0.006054957,-0.007433326,-0.009778443,-0.01212356,-0.011577645,-0.01103173
0.1489258,0.003813598,-0.001170015,-0.006153628,-0.003362654,-0.00057168,-0.001021812,-0.001471943,-0.004029784,-0.006587624,-0.006534846,-0.006482068,-0.00441781,-0.002353551,-0.007373606,-0.01239366,-0.01181738,-0.0112411
0.1494141,0.01039013,0.000709229,-0.008971673,-0.002522695,0.003926283,0.00085832,-0.002209644,-0.004880704,-0.007551764,-0.005490806,-0.003429848,-0.005363342,-0.007296835,-0.011180148,-0.01506346,-0.01429591,-0.01352836
0.1499023,0.01035116,0.00419093,-0.0019693,0.003127632,0.008224564,0.001599835,-0.005024895,-0.004761104,-0.004497312,-0.002999138,-0.001500964,-0.007024797,-0.01254863,-0.012499135,-0.01244964,-0.011338325,-0.01022701
0.1503906,0.008956688,0.003651115,-0.001654458,0.000962739,0.003579936,-0.001331287,-0.00624251,-0.003435264,-0.000628019,-0.002386476,-0.004144934,-0.005666063,-0.007187191,-0.007018734,-0.006850277,-0.005678656,-0.004507035
0.1508789,0.00912591,-0.000105549,-0.009337008,-0.002624929,0.004087151,0.001509124,-0.001068904,-0.001891754,-0.002714604,-0.003614532,-0.004514459,-0.00431803,-0.004121601,-0.003702108,-0.003282614,-0.002430816,-0.001579017
0.1513672,0.01234347,0.005819116,-0.000705238,0.002409099,0.005523436,0.002851729,0.000180021,-0.00096836,-0.00211674,-0.000958115,0.00020051,-0.003379582,-0.006959673,-0.002610489,0.001738695,0.000708365,-0.000321965
0.1518555,0.01336114,0.007887575,0.00241401,0.003515393,0.004616775,-0.000262084,-0.005140943,-0.000371405,0.004398133,0.004459124,0.004520115,0.000860379,-0.002799358,0.001887251,0.00657386,0.004672556,0.002771252
0.1523438,0.01358919,0.006595314,-0.000398562,-9.69417E-05,0.000204679,-0.002536793,-0.005278265,0.00163826,0.008554785,0.007050964,0.005547143,0.005832547,0.006117951,0.009713751,0.01330955,0.012224055,0.01113856
0.152832,0.01316949,0.009948128,0.006726765,0.002257348,-0.00221207,-0.000403386,0.001405299,0.004728135,0.008050971,0.006506392,0.004961812,0.005659298,0.006356783,0.011080767,0.01580475,0.016761935,0.01771912
0.1533203,0.01311347,0.011246618,0.009379765,0.006668308,0.00395685,0.003213272,0.002469694,0.006313847,0.010158,0.009318683,0.008479365,0.006379274,0.004279182,0.010143226,0.01600727,0.015290225,0.01457318
0.1538086,0.01287628,0.011524115,0.01017195,0.006670359,0.003168767,0.001120198,-0.000928371,0.008558204,0.01804478,0.014428025,0.01081127,0.011226425,0.01164158,0.01678518,0.02192878,0.019970315,0.01801185
0.1542969,0.007992914,0.008709451,0.009425988,0.0034175,-0.002590988,0.000496974,0.003584936,0.011071078,0.01855722,0.013451625,0.008346029,0.01310932,0.01787261,0.02025932,0.02264603,0.024218935,0.02579184
0.1547852,0.005074182,0.007401211,0.009728239,0.005145113,0.000561987,0.005265806,0.009969625,0.012978888,0.01598815,0.012665136,0.009342122,0.012012316,0.01468251,0.01740359,0.02012467,0.019921685,0.0197187
0.1552734,0.006095486,0.009659653,0.01322382,0.009513207,0.005802593,0.006566231,0.007329868,0.014163749,0.02099763,0.016509835,0.01202204,0.012715465,0.01340889,0.016736755,0.02006462,0.01803891,0.0160132
0.1557617,0.005113233,0.006936577,0.00875992,0.006471116,0.004182312,0.004423296,0.004664279,0.01311893,0.02157358,0.01674234,0.0119111,0.01556439,0.01921768,0.018779895,0.01834211,0.01882151,0.01930091
0.15625,0.002043062,0.003369326,0.004695589,0.003795071,0.002894552,0.006712121,0.01052969,0.013839445,0.0171492,0.01332137,0.00949354,0.01508409,0.02067464,0.01725643,0.01383822,0.014584205,0.01533019
0.1567383,-0.002211344,0.001932344,0.006076032,0.007872186,0.00966834,0.011341975,0.01301561,0.01388702,0.01475843,0.011753156,0.008747882,0.011095926,0.01344397,0.010129322,0.006814674,0.007550236,0.008285797
0.1572266,-0.006019623,-0.000364203,0.005291218,0.009697399,0.01410358,0.011839156,0.009574731,0.011340366,0.013106,0.01164096,0.01017592,0.01048908,0.01080224,0.007992206,0.005182172,0.005115453,0.005048734
0.1577148,-0.008162152,-0.003857235,0.000447683,0.005914151,0.01138062,0.01167153,0.01196244,0.01145136,0.01094028,0.009597052,0.008253823,0.011906227,0.01555863,0.010290465,0.005022299,0.004490765,0.003959231
0.1582031,-0.01041956,-0.005555477,-0.000691395,0.004627958,0.009947311,0.012349316,0.01475132,0.010387838,0.006024355,0.006780892,0.007537428,0.009728209,0.01191899,0.004412697,-0.003093596,-0.002223909,-0.001354221
0.1586914,-0.01119434,-0.004393705,0.00240693,0.008801965,0.015197,0.01328871,0.01138042,0.007693504,0.004006588,0.006229283,0.008451978,0.005125642,0.001799305,-0.0034548,-0.008708905,-0.008304176,-0.007899447
0.1591797,-0.01175485,-0.006684759,-0.001614668,0.008465951,0.01854657,0.013989729,0.009432888,0.007558651,0.005684413,0.005850931,0.006017449,0.00366655,0.001315651,-0.002985474,-0.007286598,-0.007696038,-0.008105477
0.159668,-0.01199276,-0.008082345,-0.004171929,0.004714366,0.01360066,0.012076065,0.01055147,0.005630938,0.000710407,0.001323319,0.001936232,0.002275981,0.002615729,-0.004166281,-0.01094829,-0.00913818,-0.007328069
0.1601562,-0.008692861,-0.005867013,-0.003041165,0.005306228,0.01365362,0.011810417,0.009967213,0.002402432,-0.00516235,-0.0028798,-0.000597249,-0.003218515,-0.005839781,-0.011207036,-0.01657429,-0.01491531,-0.01325633
0.1606445,-0.009618114,-0.006770336,-0.003922557,0.007719532,0.01936162,0.013383255,0.00740489,0.00153033,-0.00434423,-0.002410487,-0.000476743,-0.006420752,-0.01236476,-0.013271565,-0.01417837,-0.015612105,-0.01704584
0.1611328,-0.01073765,-0.005956823,-0.001175995,0.006920833,0.01501766,0.009943466,0.004869272,-0.000512407,-0.005894086,-0.004415069,-0.002936051,-0.006472301,-0.01000855,-0.011093195,-0.01217784,-0.01304712,-0.0139164
0.1616211,-0.00424983,-0.003527997,-0.002806164,0.00218102,0.007168204,0.005053353,0.002938501,-0.003274973,-0.009488446,-0.007621034,-0.005753622,-0.007927721,-0.01010182,-0.012240195,-0.01437857,-0.01521439,-0.01605021
0.1621094,-0.00201954,-0.003336693,-0.004653845,0.00219398,0.009041804,0.005012058,0.000982313,-0.004329891,-0.009642094,-0.007426132,-0.005210169,-0.011120735,-0.0170313,-0.01665464,-0.01627798,-0.017896425,-0.01951487
0.1625977,-0.002007872,-0.001635503,-0.001263134,0.003476269,0.008215672,0.002327275,-0.003561123,-0.005547186,-0.007533249,-0.006758181,-0.005983112,-0.013043241,-0.02010337,-0.0176094,-0.01511543,-0.01579452,-0.01647361
0.1630859,0.000353748,-0.003813866,-0.007981481,-0.003079421,0.001822639,-0.001874813,-0.005572264,-0.006272993,-0.006973722,-0.008543386,-0.01011305,-0.01335809,-0.01660313,-0.01456921,-0.01253529,-0.013185,-0.01383471
0.1635742,-0.000414311,-0.007977785,-0.01554126,-0.007982768,-0.000424275,-0.001785651,-0.003147027,-0.007046689,-0.01094635,-0.01173216,-0.01251797,-0.014754775,-0.01699158,-0.015617115,-0.01424265,-0.014025775,-0.0138089
